Imatest,5.0.5, , Stepchart
Title,5.jpg
Run date,06-Jan-2022 15:51:10,,Build 2017-11-03
File name,5.jpg

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  195.4, 0.7662, -0.0500, -0.1157,39,116,4524
 2,  176.8, 0.6932, -0.1500, -0.1592,39,116,4524
 3,  157.1, 0.6163, -0.2500, -0.2102,39,116,4524
 4,  140.6, 0.5513, -0.3500, -0.2586,39,116,4524
 5,  121.2, 0.4752, -0.4500, -0.3232,39,116,4524
 6,  106.7, 0.4184, -0.5500, -0.3784,39,116,4524
 7,   91.3, 0.3581, -0.6500, -0.4460,39,116,4524
 8,   79.9, 0.3133, -0.7500, -0.5040,39,116,4524
 9,   66.4, 0.2603, -0.8500, -0.5845,39,116,4524
10,   57.7, 0.2263, -0.9500, -0.6453,39,116,4524
11,   48.7, 0.1911, -1.0500, -0.7188,39,116,4524
12,   41.2, 0.1614, -1.1500, -0.7920,39,116,4524
13,   35.6, 0.1395, -1.2500, -0.8553,39,116,4524
14,   30.8, 0.1206, -1.3500, -0.9186,39,116,4524
15,   25.4, 0.0996, -1.4500, -1.0017,39,116,4524
16,   21.8, 0.0854, -1.5500, -1.0686,39,116,4524
17,   19.2, 0.0755, -1.6500, -1.1222,39,116,4524
18,   17.5, 0.0686, -1.7500, -1.1637,39,116,4524
19,   16.6, 0.0650, -1.8500, -1.1874,39,116,4524
20,   16.5, 0.0648, -1.9500, -1.1882,38,116,4408

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.1157,  0.1129,  0.1162,  0.1111, 195.6, 196.6, 195.1, 197.5, 195.6, 197.0, 195.0, 198.0
 2,  0.1500,  0.1592,  0.1536,  0.1611,  0.1559, 176.8, 179.0, 176.0, 178.1, 176.6, 179.0, 176.0, 178.0
 3,  0.2500,  0.2102,  0.2044,  0.2114,  0.2090, 157.3, 159.3, 156.7, 157.6, 157.5, 159.0, 157.0, 158.0
 4,  0.3500,  0.2586,  0.2552,  0.2600,  0.2505, 140.7, 141.7, 140.1, 143.2, 140.6, 142.0, 140.0, 143.0
 5,  0.4500,  0.3232,  0.3196,  0.3243,  0.3157, 121.3, 122.2, 120.9, 123.3, 121.4, 122.0, 121.0, 123.0
 6,  0.5500,  0.3784,  0.3811,  0.3778,  0.3737, 106.7, 106.0, 106.8, 107.9, 106.9, 106.0, 107.0, 108.0
 7,  0.6500,  0.4460,  0.4461,  0.4469,  0.4350,  91.3,  91.3,  91.1,  93.7,  91.1,  91.0,  91.0,  94.0
 8,  0.7500,  0.5040,  0.5040,  0.5048,  0.4966,  79.9,  79.9,  79.8,  81.3,  80.0,  80.0,  80.0,  81.0
 9,  0.8500,  0.5845,  0.5947,  0.5807,  0.5803,  66.5,  64.8,  67.0,  67.0,  66.5,  65.0,  67.0,  67.0
10,  0.9500,  0.6453,  0.6555,  0.6420,  0.6259,  57.9,  56.4,  58.1,  60.3,  58.1,  57.0,  58.0,  60.0
11,  1.0500,  0.7188,  0.7508,  0.7109,  0.6955,  48.8,  45.3,  49.6,  51.4,  49.2,  45.0,  50.0,  51.0
12,  1.1500,  0.7920,  0.8112,  0.7830,  0.7733,  41.5,  39.4,  42.0,  43.0,  41.5,  39.0,  42.0,  43.0
13,  1.2500,  0.8553,  0.8654,  0.8509,  0.8302,  35.8,  34.8,  35.9,  37.7,  35.9,  35.0,  36.0,  38.0
14,  1.3500,  0.9186,  0.9372,  0.9171,  0.9015,  30.6,  29.5,  30.9,  32.0,  30.9,  30.0,  31.0,  32.0
15,  1.4500,  1.0017,  1.0101,  0.9987,  0.9742,  25.5,  24.9,  25.6,  27.1,  25.5,  25.0,  26.0,  27.0
16,  1.5500,  1.0686,  1.0801,  1.0646,  1.0126,  22.0,  21.2,  22.0,  24.8,  22.1,  21.0,  22.0,  25.0
17,  1.6500,  1.1222,  1.1550,  1.1177,  1.0973,  19.2,  17.8,  19.4,  20.4,  19.1,  18.0,  19.0,  20.0
18,  1.7500,  1.1637,  1.1567,  1.1669,  1.1240,  17.6,  17.8,  17.4,  19.2,  17.1,  17.0,  17.0,  19.0
19,  1.8500,  1.1874,  1.1611,  1.1976,  1.1411,  16.6,  17.6,  16.2,  18.4,  16.1,  17.0,  16.0,  18.0
20,  1.9500,  1.1882,  1.1861,  1.1939,  1.1328,  16.6,  16.6,  16.3,  18.8,  16.5,  16.0,  16.0,  19.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.435,  0.407,  0.449,  0.449
 2,  0.150,  0.473,  0.458,  0.476,  0.490
 3,  0.250,  0.497,  0.508,  0.494,  0.473
 4,  0.350,  0.565,  0.576,  0.565,  0.533
 5,  0.450,  0.599,  0.630,  0.589,  0.616
 6,  0.550,  0.614,  0.633,  0.613,  0.597
 7,  0.650,  0.628,  0.614,  0.635,  0.614
 8,  0.750,  0.692,  0.743,  0.669,  0.727
 9,  0.850,  0.706,  0.758,  0.686,  0.646
10,  0.950,  0.672,  0.781,  0.651,  0.576
11,  1.050,  0.734,  0.778,  0.705,  0.737
12,  1.150,  0.682,  0.573,  0.700,  0.673
13,  1.250,  0.633,  0.630,  0.670,  0.641
14,  1.350,  0.732,  0.724,  0.739,  0.720
15,  1.450,  0.750,  0.714,  0.737,  0.555
16,  1.550,  0.603,  0.724,  0.595,  0.615
17,  1.650,  0.475,  0.383,  0.511,  0.557
18,  1.750,  0.326,  0.030,  0.399,  0.219
19,  1.850,  0.123,  0.147,  0.135,  0.044

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N











































































































































































































































































































Frequency (C/P),Noise power
  0.025,  1.000
  0.050,  0.975
  0.075,  0.869
  0.100,  0.809
  0.125,  0.649
  0.150,  0.498
  0.175,  0.517
  0.200,  0.434
  0.225,  0.376
  0.250,  0.327
  0.275,  0.268
  0.300,  0.259
  0.325,  0.195
  0.350,  0.178
  0.375,  0.155
  0.400,  0.155
  0.425,  0.158
  0.450,  0.142
  0.475,  0.147
  0.500,  0.147
