Imatest,5.0.5, , Stepchart
Title,20.jpg
Run date,06-Jan-2022 15:51:10,,Build 2017-11-03
File name,20.jpg

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  224.3, 0.8797, -0.0500, -0.0557,39,116,4524
 2,  205.1, 0.8042, -0.1500, -0.0947,39,116,4524
 3,  183.5, 0.7196, -0.2500, -0.1429,39,116,4524
 4,  166.3, 0.6523, -0.3500, -0.1855,39,116,4524
 5,  145.8, 0.5718, -0.4500, -0.2428,39,116,4524
 6,  128.5, 0.5037, -0.5500, -0.2978,39,116,4524
 7,  111.9, 0.4388, -0.6500, -0.3577,39,116,4524
 8,   99.1, 0.3884, -0.7500, -0.4107,39,116,4524
 9,   85.0, 0.3334, -0.8500, -0.4770,39,116,4524
10,   75.0, 0.2941, -0.9500, -0.5316,39,116,4524
11,   64.6, 0.2535, -1.0500, -0.5960,39,116,4524
12,   54.4, 0.2135, -1.1500, -0.6706,39,116,4524
13,   48.2, 0.1889, -1.2500, -0.7238,39,116,4524
14,   42.4, 0.1664, -1.3500, -0.7788,39,116,4524
15,   36.3, 0.1424, -1.4500, -0.8466,39,116,4524
16,   31.2, 0.1223, -1.5500, -0.9126,39,116,4524
17,   27.2, 0.1065, -1.6500, -0.9727,39,116,4524
18,   25.4, 0.0997, -1.7500, -1.0012,39,116,4524
19,   23.1, 0.0906, -1.8500, -1.0429,39,116,4524
20,   23.1, 0.0906, -1.9500, -1.0429,38,116,4408

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.0557,  0.0524,  0.0563,  0.0525, 224.5, 226.0, 224.0, 226.0, 224.6, 226.0, 224.0, 226.0
 2,  0.1500,  0.0947,  0.0881,  0.0964,  0.0986, 205.0, 208.2, 204.2, 203.2, 204.8, 208.0, 204.0, 203.0
 3,  0.2500,  0.1429,  0.1357,  0.1446,  0.1435, 183.6, 186.6, 182.8, 183.2, 183.9, 187.0, 183.0, 183.0
 4,  0.3500,  0.1855,  0.1801,  0.1868,  0.1838, 166.5, 168.4, 165.9, 167.0, 166.5, 169.0, 166.0, 167.0
 5,  0.4500,  0.2428,  0.2408,  0.2430,  0.2436, 145.9, 146.5, 145.7, 145.5, 146.0, 147.0, 146.0, 146.0
 6,  0.5500,  0.2978,  0.2960,  0.2979,  0.2961, 128.6, 129.0, 128.4, 129.0, 128.5, 129.0, 128.0, 129.0
 7,  0.6500,  0.3577,  0.3524,  0.3596,  0.3549, 111.9, 113.3, 111.4, 112.6, 111.6, 113.0, 111.0, 113.0
 8,  0.7500,  0.4107,  0.4088,  0.4119,  0.4043,  99.0,  99.5,  98.8, 100.5,  99.1,  99.0,  99.0, 100.0
 9,  0.8500,  0.4770,  0.4779,  0.4760,  0.4653,  85.3,  84.9,  85.2,  87.3,  85.1,  85.0,  85.0,  87.0
10,  0.9500,  0.5316,  0.5344,  0.5311,  0.5212,  75.1,  74.5,  75.1,  76.8,  74.9,  74.0,  75.0,  77.0
11,  1.0500,  0.5960,  0.5977,  0.5971,  0.5773,  64.7,  64.4,  64.5,  67.5,  64.9,  64.0,  65.0,  68.0
12,  1.1500,  0.6706,  0.6709,  0.6713,  0.6594,  54.5,  54.4,  54.4,  55.9,  54.1,  54.0,  54.0,  56.0
13,  1.2500,  0.7238,  0.7274,  0.7222,  0.7079,  48.3,  47.8,  48.3,  50.0,  48.1,  48.0,  48.0,  50.0
14,  1.3500,  0.7788,  0.7809,  0.7802,  0.7603,  42.4,  42.2,  42.3,  44.3,  42.1,  42.0,  42.0,  44.0
15,  1.4500,  0.8466,  0.8540,  0.8452,  0.8253,  36.4,  35.7,  36.4,  38.1,  36.1,  36.0,  36.0,  38.0
16,  1.5500,  0.9126,  0.9223,  0.9146,  0.8885,  31.1,  30.5,  31.0,  33.0,  31.1,  31.0,  31.0,  33.0
17,  1.6500,  0.9727,  0.9923,  0.9727,  0.9309,  27.1,  26.0,  27.2,  29.9,  27.1,  26.0,  27.0,  30.0
18,  1.7500,  1.0012,  1.0031,  1.0003,  0.9638,  25.6,  25.3,  25.5,  27.7,  25.6,  25.0,  25.0,  28.0
19,  1.8500,  1.0429,  1.0561,  1.0446,  1.0126,  23.0,  22.4,  23.0,  24.8,  22.9,  22.0,  23.0,  25.0
20,  1.9500,  1.0429,  1.0520,  1.0466,  0.9929,  23.1,  22.6,  22.9,  25.9,  23.0,  23.0,  23.0,  26.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.390,  0.357,  0.401,  0.461
 2,  0.150,  0.436,  0.416,  0.441,  0.455
 3,  0.250,  0.454,  0.460,  0.452,  0.426
 4,  0.350,  0.499,  0.526,  0.492,  0.500
 5,  0.450,  0.561,  0.579,  0.555,  0.561
 6,  0.550,  0.575,  0.558,  0.583,  0.557
 7,  0.650,  0.564,  0.564,  0.570,  0.541
 8,  0.750,  0.596,  0.628,  0.582,  0.552
 9,  0.850,  0.604,  0.628,  0.596,  0.584
10,  0.950,  0.595,  0.599,  0.605,  0.560
11,  1.050,  0.695,  0.682,  0.701,  0.691
12,  1.150,  0.639,  0.648,  0.626,  0.653
13,  1.250,  0.541,  0.550,  0.544,  0.504
14,  1.350,  0.614,  0.633,  0.615,  0.587
15,  1.450,  0.669,  0.707,  0.672,  0.641
16,  1.550,  0.631,  0.691,  0.637,  0.528
17,  1.650,  0.443,  0.404,  0.429,  0.376
18,  1.750,  0.351,  0.319,  0.360,  0.408
19,  1.850,  0.209,  0.245,  0.232,  0.146

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N


































































































































































































































































































Frequency (C/P),Noise power
  0.025,  1.000
  0.050,  0.978
  0.075,  0.717
  0.100,  0.735
  0.125,  0.608
  0.150,  0.523
  0.175,  0.513
  0.200,  0.413
  0.225,  0.417
  0.250,  0.326
  0.275,  0.274
  0.300,  0.249
  0.325,  0.250
  0.350,  0.204
  0.375,  0.189
  0.400,  0.207
  0.425,  0.179
  0.450,  0.185
  0.475,  0.163
  0.500,  0.163
