Imatest,5.0.5, , Stepchart
Title,900.jpg
Run date,06-Jan-2022 15:48:08,,Build 2017-11-03
File name,900.jpg

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  236.6, 0.9277, -0.0500, -0.0326,39,116,4524
 2,  216.8, 0.8500, -0.1500, -0.0706,39,116,4524
 3,  194.5, 0.7626, -0.2500, -0.1177,39,116,4524
 4,  176.7, 0.6930, -0.3500, -0.1593,39,116,4524
 5,  155.1, 0.6081, -0.4500, -0.2160,39,116,4524
 6,  137.6, 0.5395, -0.5500, -0.2680,39,116,4524
 7,  119.6, 0.4689, -0.6500, -0.3289,39,116,4524
 8,  104.6, 0.4104, -0.7500, -0.3868,39,116,4524
 9,   89.6, 0.3514, -0.8500, -0.4542,39,116,4524
10,   79.7, 0.3126, -0.9500, -0.5050,39,116,4524
11,   68.7, 0.2693, -1.0500, -0.5697,39,116,4524
12,   58.1, 0.2277, -1.1500, -0.6427,39,116,4524
13,   51.5, 0.2021, -1.2500, -0.6944,39,116,4524
14,   45.0, 0.1765, -1.3500, -0.7533,39,116,4524
15,   38.5, 0.1509, -1.4500, -0.8214,39,116,4524
16,   33.2, 0.1304, -1.5500, -0.8848,39,116,4524
17,   28.9, 0.1132, -1.6500, -0.9460,39,116,4524
18,   26.6, 0.1044, -1.7500, -0.9814,39,116,4524
19,   24.9, 0.0978, -1.8500, -1.0097,39,116,4524
20,   25.0, 0.0981, -1.9500, -1.0084,38,116,4408

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.0326,  0.0293,  0.0334,  0.0315, 236.7, 238.4, 236.1, 237.1, 236.5, 239.0, 236.0, 237.0
 2,  0.1500,  0.0706,  0.0639,  0.0722,  0.0763, 216.7, 220.1, 216.0, 213.9, 216.8, 220.0, 216.0, 214.0
 3,  0.2500,  0.1177,  0.1083,  0.1201,  0.1208, 194.5, 198.7, 193.4, 193.1, 194.3, 199.0, 193.0, 193.0
 4,  0.3500,  0.1593,  0.1511,  0.1609,  0.1632, 176.8, 180.0, 176.0, 175.1, 176.8, 180.0, 176.0, 175.0
 5,  0.4500,  0.2160,  0.2092,  0.2173,  0.2197, 155.2, 157.5, 154.6, 153.8, 155.1, 157.0, 155.0, 154.0
 6,  0.5500,  0.2680,  0.2639,  0.2686,  0.2724, 137.6, 138.9, 137.4, 136.2, 137.5, 139.0, 137.0, 136.0
 7,  0.6500,  0.3289,  0.3234,  0.3299,  0.3325, 119.6, 121.1, 119.3, 118.6, 119.5, 121.0, 119.0, 118.0
 8,  0.7500,  0.3868,  0.3820,  0.3879,  0.3851, 104.7, 105.8, 104.4, 105.1, 104.5, 106.0, 104.0, 105.0
 9,  0.8500,  0.4542,  0.4534,  0.4544,  0.4502,  89.7,  89.8,  89.6,  90.4,  89.5,  90.0,  89.0,  90.0
10,  0.9500,  0.5050,  0.5046,  0.5047,  0.5033,  79.8,  79.8,  79.8,  80.0,  80.0,  80.0,  80.0,  80.0
11,  1.0500,  0.5697,  0.5693,  0.5693,  0.5620,  68.8,  68.7,  68.7,  69.9,  69.0,  69.0,  69.0,  70.0
12,  1.1500,  0.6427,  0.6430,  0.6431,  0.6349,  58.1,  58.0,  58.0,  59.1,  58.0,  58.0,  58.0,  59.0
13,  1.2500,  0.6944,  0.6942,  0.6942,  0.6888,  51.6,  51.6,  51.6,  52.2,  51.1,  51.0,  51.0,  52.0
14,  1.3500,  0.7533,  0.7529,  0.7545,  0.7479,  45.0,  45.0,  44.9,  45.6,  45.0,  45.0,  45.0,  45.0
15,  1.4500,  0.8214,  0.8222,  0.8229,  0.8023,  38.5,  38.4,  38.3,  40.2,  38.1,  38.0,  38.0,  40.0
16,  1.5500,  0.8848,  0.8871,  0.8871,  0.8640,  33.2,  33.1,  33.1,  34.9,  33.1,  33.0,  33.0,  35.0
17,  1.6500,  0.9460,  0.9499,  0.9483,  0.9185,  28.9,  28.6,  28.7,  30.8,  29.1,  29.0,  29.0,  31.0
18,  1.7500,  0.9814,  0.9840,  0.9839,  0.9524,  26.6,  26.5,  26.5,  28.5,  26.1,  26.0,  26.0,  28.0
19,  1.8500,  1.0097,  1.0139,  1.0125,  0.9811,  24.9,  24.7,  24.8,  26.6,  25.1,  25.0,  25.0,  27.0
20,  1.9500,  1.0084,  1.0151,  1.0099,  0.9770,  25.0,  24.6,  24.9,  26.9,  25.1,  25.0,  25.0,  27.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.380,  0.346,  0.388,  0.448
 2,  0.150,  0.426,  0.395,  0.434,  0.447
 3,  0.250,  0.443,  0.436,  0.444,  0.435
 4,  0.350,  0.492,  0.504,  0.486,  0.494
 5,  0.450,  0.544,  0.564,  0.538,  0.546
 6,  0.550,  0.564,  0.571,  0.563,  0.564
 7,  0.650,  0.594,  0.590,  0.597,  0.564
 8,  0.750,  0.626,  0.650,  0.623,  0.589
 9,  0.850,  0.591,  0.613,  0.584,  0.591
10,  0.950,  0.578,  0.579,  0.575,  0.559
11,  1.050,  0.689,  0.692,  0.692,  0.658
12,  1.150,  0.623,  0.624,  0.624,  0.634
13,  1.250,  0.553,  0.549,  0.557,  0.565
14,  1.350,  0.635,  0.640,  0.643,  0.568
15,  1.450,  0.658,  0.671,  0.663,  0.580
16,  1.550,  0.623,  0.639,  0.627,  0.581
17,  1.650,  0.483,  0.484,  0.484,  0.442
18,  1.750,  0.319,  0.320,  0.321,  0.313
19,  1.850,  0.135,  0.156,  0.130,  0.123

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N











































































































































































































































































































Frequency (C/P),Noise power
  0.025,  1.000
  0.050,  0.889
  0.075,  0.933
  0.100,  0.891
  0.125,  0.840
  0.150,  0.784
  0.175,  0.811
  0.200,  0.817
  0.225,  0.785
  0.250,  0.769
  0.275,  0.766
  0.300,  0.740
  0.325,  0.708
  0.350,  0.718
  0.375,  0.640
  0.400,  0.667
  0.425,  0.664
  0.450,  0.634
  0.475,  0.663
  0.500,  0.663
