Imatest,5.0.5, , Stepchart
Title,300.jpg
Run date,06-Jan-2022 15:49:11,,Build 2017-11-03
File name,300.jpg

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  235.1, 0.9218, -0.0500, -0.0354,39,116,4524
 2,  215.3, 0.8444, -0.1500, -0.0734,39,116,4524
 3,  193.4, 0.7585, -0.2500, -0.1200,39,116,4524
 4,  175.2, 0.6871, -0.3500, -0.1630,39,116,4524
 5,  153.7, 0.6029, -0.4500, -0.2197,39,116,4524
 6,  136.4, 0.5349, -0.5500, -0.2717,39,116,4524
 7,  118.7, 0.4654, -0.6500, -0.3322,39,116,4524
 8,  105.0, 0.4117, -0.7500, -0.3854,39,116,4524
 9,   90.2, 0.3538, -0.8500, -0.4513,39,116,4524
10,   80.9, 0.3172, -0.9500, -0.4987,39,116,4524
11,   69.8, 0.2739, -1.0500, -0.5624,39,116,4524
12,   59.2, 0.2323, -1.1500, -0.6339,39,116,4524
13,   52.3, 0.2051, -1.2500, -0.6881,39,116,4524
14,   46.2, 0.1812, -1.3500, -0.7419,39,116,4524
15,   39.5, 0.1547, -1.4500, -0.8104,39,116,4524
16,   34.2, 0.1343, -1.5500, -0.8719,39,116,4524
17,   29.7, 0.1166, -1.6500, -0.9333,39,116,4524
18,   27.3, 0.1071, -1.7500, -0.9704,39,116,4524
19,   25.8, 0.1013, -1.8500, -0.9943,39,116,4524
20,   26.0, 0.1018, -1.9500, -0.9921,38,116,4408

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.0354,  0.0326,  0.0361,  0.0331, 235.2, 236.6, 234.7, 236.3, 235.5, 237.0, 235.0, 236.0
 2,  0.1500,  0.0734,  0.0672,  0.0752,  0.0774, 215.2, 218.4, 214.5, 213.4, 214.8, 218.0, 214.0, 213.0
 3,  0.2500,  0.1200,  0.1127,  0.1217,  0.1220, 193.5, 196.7, 192.7, 192.5, 193.8, 197.0, 193.0, 192.0
 4,  0.3500,  0.1630,  0.1580,  0.1641,  0.1618, 175.4, 177.2, 174.8, 175.7, 175.5, 177.0, 175.0, 176.0
 5,  0.4500,  0.2197,  0.2152,  0.2207,  0.2179, 153.9, 155.4, 153.4, 154.4, 153.5, 155.0, 153.0, 154.0
 6,  0.5500,  0.2717,  0.2680,  0.2724,  0.2698, 136.5, 137.6, 136.2, 137.0, 136.5, 138.0, 136.0, 137.0
 7,  0.6500,  0.3322,  0.3273,  0.3337,  0.3305, 118.7, 120.0, 118.3, 119.1, 118.5, 120.0, 118.0, 119.0
 8,  0.7500,  0.3854,  0.3849,  0.3852,  0.3815, 105.1, 105.1, 105.0, 105.9, 105.1, 105.0, 105.0, 106.0
 9,  0.8500,  0.4513,  0.4516,  0.4512,  0.4431,  90.3,  90.2,  90.2,  91.9,  90.1,  90.0,  90.0,  92.0
10,  0.9500,  0.4987,  0.4992,  0.4992,  0.4885,  80.9,  80.8,  80.8,  82.8,  81.1,  81.0,  81.0,  83.0
11,  1.0500,  0.5624,  0.5654,  0.5622,  0.5499,  69.9,  69.4,  69.9,  71.9,  69.9,  69.0,  70.0,  72.0
12,  1.1500,  0.6339,  0.6354,  0.6346,  0.6195,  59.3,  59.0,  59.1,  61.2,  59.1,  59.0,  59.0,  61.0
13,  1.2500,  0.6881,  0.6896,  0.6883,  0.6721,  52.4,  52.1,  52.3,  54.3,  52.1,  52.0,  52.0,  54.0
14,  1.3500,  0.7419,  0.7437,  0.7437,  0.7279,  46.1,  46.0,  46.0,  47.7,  46.1,  46.0,  46.0,  48.0
15,  1.4500,  0.8104,  0.8112,  0.8110,  0.7895,  39.5,  39.4,  39.4,  41.4,  39.1,  39.0,  39.0,  41.0
16,  1.5500,  0.8719,  0.8764,  0.8733,  0.8486,  34.2,  33.9,  34.1,  36.1,  34.1,  34.0,  34.0,  36.0
17,  1.6500,  0.9333,  0.9377,  0.9372,  0.9004,  29.6,  29.4,  29.5,  32.1,  29.9,  30.0,  30.0,  32.0
18,  1.7500,  0.9704,  0.9755,  0.9731,  0.9387,  27.3,  27.0,  27.1,  29.4,  27.1,  27.0,  27.0,  29.0
19,  1.8500,  0.9943,  1.0025,  0.9958,  0.9578,  25.8,  25.4,  25.7,  28.1,  25.9,  25.0,  26.0,  28.0
20,  1.9500,  0.9921,  0.9993,  0.9936,  0.9572,  26.0,  25.5,  25.9,  28.1,  26.1,  26.0,  26.0,  28.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.381,  0.346,  0.391,  0.444
 2,  0.150,  0.423,  0.401,  0.428,  0.445
 3,  0.250,  0.448,  0.454,  0.445,  0.422
 4,  0.350,  0.499,  0.512,  0.495,  0.480
 5,  0.450,  0.544,  0.550,  0.542,  0.540
 6,  0.550,  0.562,  0.561,  0.565,  0.563
 7,  0.650,  0.568,  0.585,  0.564,  0.559
 8,  0.750,  0.596,  0.621,  0.588,  0.563
 9,  0.850,  0.567,  0.571,  0.570,  0.535
10,  0.950,  0.556,  0.569,  0.555,  0.534
11,  1.050,  0.676,  0.681,  0.677,  0.655
12,  1.150,  0.629,  0.621,  0.630,  0.611
13,  1.250,  0.540,  0.541,  0.545,  0.542
14,  1.350,  0.611,  0.608,  0.614,  0.587
15,  1.450,  0.650,  0.663,  0.648,  0.604
16,  1.550,  0.615,  0.633,  0.631,  0.555
17,  1.650,  0.492,  0.496,  0.499,  0.451
18,  1.750,  0.305,  0.324,  0.293,  0.287
19,  1.850,  0.109,  0.119,  0.102,  0.092

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N






















































































































































































































































































Frequency (C/P),Noise power
  0.025,  1.000
  0.050,  0.868
  0.075,  0.655
  0.100,  0.615
  0.125,  0.524
  0.150,  0.565
  0.175,  0.472
  0.200,  0.503
  0.225,  0.501
  0.250,  0.540
  0.275,  0.465
  0.300,  0.455
  0.325,  0.412
  0.350,  0.448
  0.375,  0.466
  0.400,  0.449
  0.425,  0.545
  0.450,  0.526
  0.475,  0.555
  0.500,  0.555
