Imatest,5.0.5, , Stepchart
Title,700.jpg
Run date,06-Jan-2022 15:48:08,,Build 2017-11-03
File name,700.jpg

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  234.4, 0.9190, -0.0500, -0.0367,39,116,4524
 2,  214.5, 0.8410, -0.1500, -0.0752,39,116,4524
 3,  192.4, 0.7544, -0.2500, -0.1224,39,116,4524
 4,  174.6, 0.6845, -0.3500, -0.1646,39,116,4524
 5,  152.9, 0.5997, -0.4500, -0.2221,39,116,4524
 6,  135.5, 0.5314, -0.5500, -0.2746,39,116,4524
 7,  117.4, 0.4606, -0.6500, -0.3367,39,116,4524
 8,  102.8, 0.4030, -0.7500, -0.3947,39,116,4524
 9,   87.9, 0.3448, -0.8500, -0.4624,39,116,4524
10,   78.2, 0.3066, -0.9500, -0.5134,39,116,4524
11,   67.6, 0.2651, -1.0500, -0.5766,39,116,4524
12,   56.7, 0.2224, -1.1500, -0.6528,39,116,4524
13,   50.0, 0.1962, -1.2500, -0.7072,39,116,4524
14,   43.3, 0.1698, -1.3500, -0.7700,39,116,4524
15,   37.4, 0.1468, -1.4500, -0.8334,39,116,4524
16,   31.9, 0.1252, -1.5500, -0.9024,39,116,4524
17,   27.6, 0.1081, -1.6500, -0.9664,39,116,4524
18,   25.2, 0.0987, -1.7500, -1.0059,39,116,4524
19,   23.5, 0.0923, -1.8500, -1.0349,39,116,4524
20,   23.7, 0.0929, -1.9500, -1.0319,38,116,4408

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.0367,  0.0332,  0.0375,  0.0356, 234.5, 236.2, 233.9, 234.9, 234.5, 236.0, 234.0, 235.0
 2,  0.1500,  0.0752,  0.0677,  0.0774,  0.0796, 214.3, 218.2, 213.4, 212.3, 214.3, 218.0, 213.0, 212.0
 3,  0.2500,  0.1224,  0.1140,  0.1244,  0.1259, 192.4, 196.1, 191.5, 190.8, 192.3, 196.0, 191.0, 191.0
 4,  0.3500,  0.1646,  0.1564,  0.1663,  0.1681, 174.7, 177.9, 173.9, 173.1, 174.8, 178.0, 174.0, 173.0
 5,  0.4500,  0.2221,  0.2159,  0.2232,  0.2245, 153.0, 155.1, 152.5, 152.1, 152.9, 155.0, 152.0, 152.0
 6,  0.5500,  0.2746,  0.2684,  0.2757,  0.2779, 135.6, 137.5, 135.2, 134.5, 135.1, 137.0, 135.0, 134.0
 7,  0.6500,  0.3367,  0.3309,  0.3379,  0.3378, 117.5, 119.0, 117.1, 117.2, 117.5, 119.0, 117.0, 117.0
 8,  0.7500,  0.3947,  0.3884,  0.3964,  0.3924, 102.8, 104.3, 102.4, 103.3, 102.5, 104.0, 102.0, 103.0
 9,  0.8500,  0.4624,  0.4622,  0.4622,  0.4571,  88.0,  88.0,  88.0,  89.0,  88.0,  88.0,  88.0,  89.0
10,  0.9500,  0.5134,  0.5131,  0.5131,  0.5099,  78.3,  78.2,  78.2,  78.8,  78.0,  78.0,  78.0,  79.0
11,  1.0500,  0.5766,  0.5761,  0.5761,  0.5659,  67.8,  67.7,  67.7,  69.3,  68.0,  68.0,  68.0,  69.0
12,  1.1500,  0.6528,  0.6534,  0.6531,  0.6438,  56.8,  56.6,  56.7,  57.9,  57.0,  57.0,  57.0,  58.0
13,  1.2500,  0.7072,  0.7077,  0.7077,  0.6994,  50.1,  50.0,  50.0,  50.9,  50.0,  50.0,  50.0,  51.0
14,  1.3500,  0.7700,  0.7714,  0.7714,  0.7642,  43.2,  43.2,  43.2,  43.9,  43.0,  43.0,  43.0,  44.0
15,  1.4500,  0.8334,  0.8351,  0.8352,  0.8162,  37.4,  37.3,  37.3,  38.9,  37.1,  37.0,  37.0,  39.0
16,  1.5500,  0.9024,  0.9054,  0.9049,  0.8797,  31.9,  31.7,  31.7,  33.6,  32.1,  32.0,  32.0,  34.0
17,  1.6500,  0.9664,  0.9729,  0.9694,  0.9388,  27.5,  27.1,  27.4,  29.4,  27.1,  27.0,  27.0,  29.0
18,  1.7500,  1.0059,  1.0112,  1.0082,  0.9749,  25.1,  24.8,  25.0,  27.0,  25.1,  25.0,  25.0,  27.0
19,  1.8500,  1.0349,  1.0450,  1.0374,  1.0026,  23.4,  23.0,  23.4,  25.4,  23.1,  23.0,  23.0,  25.0
20,  1.9500,  1.0319,  1.0400,  1.0332,  1.0041,  23.7,  23.3,  23.6,  25.3,  23.9,  23.0,  24.0,  25.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.385,  0.344,  0.399,  0.440
 2,  0.150,  0.429,  0.404,  0.435,  0.452
 3,  0.250,  0.447,  0.444,  0.445,  0.443
 4,  0.350,  0.498,  0.510,  0.494,  0.493
 5,  0.450,  0.550,  0.560,  0.547,  0.549
 6,  0.550,  0.573,  0.575,  0.573,  0.566
 7,  0.650,  0.601,  0.600,  0.603,  0.572
 8,  0.750,  0.628,  0.657,  0.622,  0.597
 9,  0.850,  0.593,  0.623,  0.584,  0.588
10,  0.950,  0.571,  0.569,  0.569,  0.544
11,  1.050,  0.697,  0.702,  0.700,  0.670
12,  1.150,  0.653,  0.658,  0.658,  0.668
13,  1.250,  0.586,  0.590,  0.592,  0.602
14,  1.350,  0.631,  0.637,  0.638,  0.584
15,  1.450,  0.662,  0.670,  0.667,  0.577
16,  1.550,  0.665,  0.689,  0.671,  0.613
17,  1.650,  0.517,  0.529,  0.517,  0.476
18,  1.750,  0.343,  0.360,  0.340,  0.319
19,  1.850,  0.130,  0.144,  0.125,  0.146

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N











































































































































































































































































































Frequency (C/P),Noise power
  0.025,  1.000
  0.050,  0.935
  0.075,  0.945
  0.100,  0.812
  0.125,  0.834
  0.150,  0.799
  0.175,  0.798
  0.200,  0.771
  0.225,  0.786
  0.250,  0.674
  0.275,  0.805
  0.300,  0.775
  0.325,  0.658
  0.350,  0.648
  0.375,  0.654
  0.400,  0.648
  0.425,  0.639
  0.450,  0.620
  0.475,  0.603
  0.500,  0.603
