Imatest,5.0.5, , Stepchart
Title,500.JPG
Run date,06-Jan-2022 15:06:50,,Build 2017-11-03
File name,500.JPG

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  226.1, 0.8866, -0.0500, -0.0523,29,108,3132
 2,  210.5, 0.8256, -0.1500, -0.0832,29,108,3132
 3,  191.0, 0.7489, -0.2500, -0.1256,29,108,3132
 4,  173.3, 0.6796, -0.3500, -0.1678,29,108,3132
 5,  150.9, 0.5918, -0.4500, -0.2278,29,108,3132
 6,  130.2, 0.5108, -0.5500, -0.2918,29,108,3132
 7,  109.8, 0.4305, -0.6500, -0.3660,29,108,3132
 8,   94.2, 0.3692, -0.7500, -0.4327,29,108,3132
 9,   77.4, 0.3034, -0.8500, -0.5180,29,108,3132
10,   64.9, 0.2547, -0.9500, -0.5940,29,108,3132
11,   54.0, 0.2119, -1.0500, -0.6739,29,108,3132
12,   44.1, 0.1728, -1.1500, -0.7623,29,108,3132
13,   37.1, 0.1455, -1.2500, -0.8371,29,108,3132
14,   31.7, 0.1243, -1.3500, -0.9055,29,108,3132
15,   26.7, 0.1046, -1.4500, -0.9806,29,108,3132
16,   21.6, 0.0846, -1.5500, -1.0727,29,108,3132
17,   17.5, 0.0686, -1.6500, -1.1634,29,108,3132
18,   14.7, 0.0575, -1.7500, -1.2403,29,108,3132
19,   11.7, 0.0457, -1.8500, -1.3396,29,108,3132
20,   11.3, 0.0445, -1.9500, -1.3521,28,108,3024

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.0523,  0.0442,  0.0536,  0.0586, 226.2, 230.3, 225.4, 222.8, 226.6, 230.0, 226.0, 223.0
 2,  0.1500,  0.0832,  0.0708,  0.0863,  0.0924, 210.4, 216.6, 209.0, 206.1, 210.5, 217.0, 209.0, 206.0
 3,  0.2500,  0.1256,  0.1084,  0.1296,  0.1343, 191.1, 198.7, 189.2, 187.2, 191.0, 199.0, 189.0, 187.0
 4,  0.3500,  0.1678,  0.1499,  0.1715,  0.1781, 173.5, 180.6, 171.8, 169.2, 173.5, 181.0, 172.0, 169.0
 5,  0.4500,  0.2278,  0.2077,  0.2324,  0.2367, 151.1, 158.1, 149.3, 147.9, 151.1, 158.0, 149.0, 148.0
 6,  0.5500,  0.2918,  0.2739,  0.2955,  0.3017, 130.4, 135.7, 129.1, 127.3, 130.6, 136.0, 129.0, 127.0
 7,  0.6500,  0.3660,  0.3493,  0.3688,  0.3811, 109.9, 114.1, 109.1, 106.0, 109.8, 114.0, 109.0, 106.0
 8,  0.7500,  0.4327,  0.4175,  0.4360,  0.4406,  94.2,  97.5,  93.5,  92.5,  94.1,  98.0,  93.0,  92.0
 9,  0.8500,  0.5180,  0.5046,  0.5189,  0.5297,  77.6,  79.8,  77.2,  75.3,  77.8,  80.0,  77.0,  75.0
10,  0.9500,  0.5940,  0.5808,  0.5952,  0.6044,  65.1,  67.0,  64.8,  63.4,  65.1,  67.0,  65.0,  63.0
11,  1.0500,  0.6739,  0.6640,  0.6741,  0.6826,  54.2,  55.3,  54.0,  53.0,  54.1,  55.0,  54.0,  53.0
12,  1.1500,  0.7623,  0.7500,  0.7649,  0.7635,  44.1,  45.3,  43.8,  44.0,  44.1,  45.0,  44.0,  44.0
13,  1.2500,  0.8371,  0.8288,  0.8410,  0.8375,  37.0,  37.8,  36.8,  37.1,  37.0,  38.0,  37.0,  37.0
14,  1.3500,  0.9055,  0.8989,  0.9082,  0.9095,  31.6,  32.2,  31.5,  31.4,  31.5,  32.0,  31.0,  31.0
15,  1.4500,  0.9806,  0.9741,  0.9831,  0.9559,  26.8,  27.1,  26.5,  28.2,  27.0,  27.0,  27.0,  28.0
16,  1.5500,  1.0727,  1.0681,  1.0758,  1.0473,  21.6,  21.8,  21.4,  22.9,  21.6,  22.0,  21.0,  23.0
17,  1.6500,  1.1634,  1.1546,  1.1722,  1.1256,  17.4,  17.9,  17.2,  19.1,  17.6,  18.0,  17.0,  19.0
18,  1.7500,  1.2403,  1.2374,  1.2457,  1.2070,  14.6,  14.8,  14.5,  15.8,  15.0,  15.0,  15.0,  16.0
19,  1.8500,  1.3396,  1.3035,  1.3542,  1.3054,  11.7,  12.7,  11.3,  12.6,  11.5,  13.0,  11.0,  13.0
20,  1.9500,  1.3521,  1.3416,  1.3541,  1.3440,  11.4,  11.6,  11.3,  11.5,  11.1,  12.0,  11.0,  12.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.310,  0.266,  0.327,  0.338
 2,  0.150,  0.367,  0.321,  0.380,  0.378
 3,  0.250,  0.423,  0.395,  0.426,  0.428
 4,  0.350,  0.511,  0.496,  0.514,  0.512
 5,  0.450,  0.620,  0.620,  0.620,  0.618
 6,  0.550,  0.691,  0.708,  0.682,  0.722
 7,  0.650,  0.705,  0.718,  0.702,  0.695
 8,  0.750,  0.760,  0.776,  0.751,  0.743
 9,  0.850,  0.807,  0.817,  0.796,  0.819
10,  0.950,  0.780,  0.797,  0.776,  0.765
11,  1.050,  0.842,  0.846,  0.849,  0.796
12,  1.150,  0.816,  0.824,  0.834,  0.774
13,  1.250,  0.716,  0.744,  0.716,  0.730
14,  1.350,  0.717,  0.726,  0.711,  0.592
15,  1.450,  0.836,  0.846,  0.838,  0.689
16,  1.550,  0.914,  0.903,  0.945,  0.848
17,  1.650,  0.838,  0.847,  0.850,  0.799
18,  1.750,  0.881,  0.745,  0.910,  0.899
19,  1.850,  0.559,  0.521,  0.542,  0.685

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N






















































































































































































































































































Frequency (C/P),Noise power
  0.033,  0.983
  0.067,  1.000
  0.100,  0.971
  0.133,  0.858
  0.167,  0.983
  0.200,  0.964
  0.233,  0.856
  0.267,  0.761
  0.300,  0.686
  0.333,  0.621
  0.367,  0.524
  0.400,  0.644
  0.433,  0.604
  0.467,  0.591
  0.500,  0.591
