Imatest,5.0.5, , Stepchart
Title,10.JPG
Run date,06-Jan-2022 15:05:23,,Build 2017-11-03
File name,10.JPG

Zones,20

Pixel offset,0

Log exposure and analysis levels (Luminance (Y) channel for color images)
Zone,Pixel,Pixel/255,Log(exp),Log(px/255),Width px,Height px,Pixels total,Lux (patch),
 1,  183.8, 0.7207, -0.0500, -0.1422,29,108,3132
 2,  167.6, 0.6572, -0.1500, -0.1823,29,108,3132
 3,  151.0, 0.5922, -0.2500, -0.2275,29,108,3132
 4,  137.6, 0.5395, -0.3500, -0.2680,29,108,3132
 5,  121.5, 0.4763, -0.4500, -0.3221,29,108,3132
 6,  108.2, 0.4244, -0.5500, -0.3722,29,108,3132
 7,   94.8, 0.3719, -0.6500, -0.4295,29,108,3132
 8,   84.1, 0.3299, -0.7500, -0.4816,29,108,3132
 9,   72.4, 0.2839, -0.8500, -0.5468,29,108,3132
10,   62.2, 0.2441, -0.9500, -0.6125,29,108,3132
11,   52.5, 0.2058, -1.0500, -0.6867,29,108,3132
12,   42.7, 0.1673, -1.1500, -0.7766,29,108,3132
13,   36.3, 0.1423, -1.2500, -0.8469,29,108,3132
14,   29.9, 0.1174, -1.3500, -0.9303,29,108,3132
15,   23.4, 0.0919, -1.4500, -1.0365,29,108,3132
16,   19.3, 0.0756, -1.5500, -1.1215,29,108,3132
17,   15.7, 0.0614, -1.6500, -1.2119,29,108,3132
18,   13.4, 0.0524, -1.7500, -1.2805,29,108,3132
19,   12.0, 0.0470, -1.8500, -1.3280,29,108,3132
20,   12.3, 0.0481, -1.9500, -1.3180,28,108,3024

'Densities' are -log10(normalized pixel levels) for Y R G and B channels; RGBY means and medians are in pixels (max 255).
Zone,(-)Log(exp),Y-density,R-density,G-density,B-density,Y-mean, R-mean, G-mean, B-mean, Y-median, R-median, G-med1an, B-median
 1,  0.0500,  0.1422,  0.1260,  0.1467,  0.1453, 183.8, 190.8, 181.9, 182.5, 184.0, 191.0, 182.0, 183.0
 2,  0.1500,  0.1823,  0.1597,  0.1883,  0.1924, 167.6, 176.5, 165.3, 163.8, 167.6, 177.0, 165.0, 164.0
 3,  0.2500,  0.2275,  0.2007,  0.2350,  0.2358, 151.0, 160.6, 148.5, 148.2, 151.0, 161.0, 148.0, 148.0
 4,  0.3500,  0.2680,  0.2412,  0.2737,  0.2752, 138.0, 146.3, 135.8, 135.3, 138.1, 146.0, 136.0, 135.0
 5,  0.4500,  0.3221,  0.2919,  0.3296,  0.3283, 121.7, 130.2, 119.4, 119.7, 121.7, 130.0, 119.0, 120.0
 6,  0.5500,  0.3722,  0.3428,  0.3806,  0.3752, 108.3, 115.8, 106.1, 107.5, 108.2, 116.0, 106.0, 107.0
 7,  0.6500,  0.4295,  0.3954,  0.4383,  0.4394,  95.0, 102.6,  93.0,  92.7,  95.1, 103.0,  93.0,  93.0
 8,  0.7500,  0.4816,  0.4592,  0.4866,  0.4892,  84.3,  88.6,  83.2,  82.7,  84.3,  89.0,  83.0,  83.0
 9,  0.8500,  0.5468,  0.5116,  0.5560,  0.5534,  72.5,  78.5,  70.9,  71.3,  72.4,  79.0,  71.0,  71.0
10,  0.9500,  0.6125,  0.5870,  0.6185,  0.6321,  62.2,  66.0,  61.4,  59.5,  62.3,  66.0,  61.0,  60.0
11,  1.0500,  0.6867,  0.6597,  0.6953,  0.6884,  52.4,  55.8,  51.4,  52.3,  52.4,  56.0,  51.0,  52.0
12,  1.1500,  0.7766,  0.7634,  0.7803,  0.7720,  42.7,  44.0,  42.3,  43.1,  42.6,  44.0,  42.0,  43.0
13,  1.2500,  0.8469,  0.8198,  0.8589,  0.8593,  36.0,  38.6,  35.3,  35.3,  35.9,  39.0,  35.0,  35.0
14,  1.3500,  0.9303,  0.9125,  0.9330,  0.9488,  30.0,  31.2,  29.8,  28.7,  29.9,  31.0,  30.0,  29.0
15,  1.4500,  1.0365,  1.0111,  1.0383,  1.0582,  23.6,  24.9,  23.3,  22.3,  23.9,  25.0,  23.0,  22.0
16,  1.5500,  1.1215,  1.1155,  1.1261,  1.0886,  19.3,  19.5,  19.1,  20.8,  19.1,  20.0,  19.0,  21.0
17,  1.6500,  1.2119,  1.1535,  1.2442,  1.1598,  15.5,  17.9,  14.5,  17.6,  15.6,  18.0,  15.0,  18.0
18,  1.7500,  1.2805,  1.2214,  1.3066,  1.2197,  13.4,  15.3,  12.6,  15.4,  13.5,  15.0,  13.0,  15.0
19,  1.8500,  1.3280,  1.2598,  1.3646,  1.2491,  11.9,  14.0,  11.0,  14.4,  11.6,  14.0,  11.0,  14.0
20,  1.9500,  1.3180,  1.2322,  1.3514,  1.2353,  12.4,  14.9,  11.4,  14.8,  12.4,  15.0,  11.0,  15.0

Zone,(-)Log(exp),Y-slope,R-slope,G-slope,B-slope
 1,  0.050,  0.401,  0.337,  0.417,  0.471
 2,  0.150,  0.427,  0.373,  0.441,  0.453
 3,  0.250,  0.428,  0.408,  0.427,  0.414
 4,  0.350,  0.473,  0.456,  0.473,  0.462
 5,  0.450,  0.521,  0.508,  0.535,  0.500
 6,  0.550,  0.537,  0.517,  0.543,  0.556
 7,  0.650,  0.547,  0.582,  0.530,  0.570
 8,  0.750,  0.586,  0.581,  0.589,  0.570
 9,  0.850,  0.655,  0.639,  0.660,  0.714
10,  0.950,  0.699,  0.741,  0.696,  0.675
11,  1.050,  0.820,  0.882,  0.809,  0.700
12,  1.150,  0.801,  0.800,  0.818,  0.854
13,  1.250,  0.769,  0.746,  0.763,  0.884
14,  1.350,  0.948,  0.957,  0.897,  0.995
15,  1.450,  0.956,  1.015,  0.965,  0.699
16,  1.550,  0.877,  0.712,  1.029,  0.508
17,  1.650,  0.795,  0.529,  0.903,  0.655
18,  1.750,  0.580,  0.531,  0.602,  0.447
19,  1.850,  0.187,  0.054,  0.224,  0.078

Noise (normalized to 1.5 density range and maximum) and f-stop noise and SNR (scene-referenced). This table changed in Imatest 3.9: added line and fields.
,Noise norml to 1.5 density range (B-E);,,,,Noise normalized to maximum (F-I);,,,,,f-stop noise (scene-referenced) (K-N);,,,,f-stop Signal/Noise (scene-ref) (O-R)
Zone,Y-noise,R-noise,G-noise,B-noise,Y-noise,R-noise,G-noise,B-noise,,Y-fstopN,R-fstopN,G-fstopN,B-fstopN,Y-fst_S/N,R-fst_S/N,G-fst_S/N,B-fst_S/N











































































































































































































































































































Frequency (C/P),Noise power
  0.033,  1.000
  0.067,  0.920
  0.100,  0.889
  0.133,  0.915
  0.167,  0.754
  0.200,  0.795
  0.233,  0.818
  0.267,  0.694
  0.300,  0.751
  0.333,  0.714
  0.367,  0.700
  0.400,  0.729
  0.433,  0.658
  0.467,  0.703
  0.500,  0.703
